score;completeness;rescuebot_action;rescuebot_location;dora_action;dora_location;world_nr;tick_nr
3;0.125;MoveNorthEast;(8, 8);;(9, 17);1;2358
3;0.125;MoveNorthEast;(8, 8);;(9, 17);1;2359
3;0.125;MoveNorthEast;(8, 8);;(9, 17);1;2360
3;0.125;MoveNorthEast;(8, 8);;(9, 17);1;2361
3;0.125;MoveNorthEast;(9, 7);;(9, 17);1;2362
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2363
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2364
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2365
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2366
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2367
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2368
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2369
3;0.125;MoveNorth;(9, 7);;(9, 17);1;2370
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2371
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2372
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2373
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2374
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2375
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2376
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2377
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2378
3;0.125;MoveNorth;(9, 6);;(9, 17);1;2379
3;0.125;MoveNorth;(9, 5);;(9, 17);1;2380
3;0.125;;(9, 5);;(9, 17);1;2381
3;0.125;;(9, 5);;(9, 17);1;2382
3;0.125;;(9, 5);;(9, 17);1;2383
3;0.125;;(9, 5);;(9, 17);1;2384
3;0.125;;(9, 5);;(9, 17);1;2385
3;0.125;;(9, 5);;(9, 17);1;2386
3;0.125;;(9, 5);;(9, 17);1;2387
3;0.125;;(9, 5);;(9, 17);1;2388
3;0.125;;(9, 5);;(9, 17);1;2389
3;0.125;;(9, 5);;(9, 17);1;2390
3;0.125;;(9, 5);;(9, 17);1;2391
3;0.125;;(9, 5);;(9, 17);1;2392
3;0.125;;(9, 5);;(9, 17);1;2393
3;0.125;;(9, 5);;(9, 17);1;2394
3;0.125;;(9, 5);;(9, 17);1;2395
3;0.125;;(9, 5);;(9, 17);1;2396
3;0.125;;(9, 5);;(9, 17);1;2397
3;0.125;;(9, 5);;(9, 17);1;2398
3;0.125;;(9, 5);;(9, 17);1;2399
3;0.125;;(9, 5);;(9, 17);1;2400
3;0.125;;(9, 5);;(9, 17);1;2401
3;0.125;;(9, 5);;(9, 17);1;2402
3;0.125;;(9, 5);;(9, 17);1;2403
3;0.125;;(9, 5);;(9, 17);1;2404
3;0.125;;(9, 5);;(9, 17);1;2405
3;0.125;;(9, 5);;(9, 17);1;2406
3;0.125;;(9, 5);;(9, 17);1;2407
3;0.125;;(9, 5);;(9, 17);1;2408
3;0.125;;(9, 5);;(9, 17);1;2409
3;0.125;;(9, 5);;(9, 17);1;2410
3;0.125;;(9, 5);;(9, 17);1;2411
3;0.125;;(9, 5);;(9, 17);1;2412
3;0.125;;(9, 5);;(9, 17);1;2413
3;0.125;;(9, 5);;(9, 17);1;2414
3;0.125;;(9, 5);;(9, 17);1;2415
3;0.125;;(9, 5);;(9, 17);1;2416
3;0.125;;(9, 5);;(9, 17);1;2417
3;0.125;;(9, 5);;(9, 17);1;2418
3;0.125;;(9, 5);;(9, 17);1;2419
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2420
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2421
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2422
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2423
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2424
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2425
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2426
3;0.125;MoveSouthWest;(9, 5);;(9, 17);1;2427
3;0.125;MoveSouthWest;(8, 6);;(9, 17);1;2428
3;0.125;MoveWest;(8, 6);;(9, 17);1;2429
3;0.125;MoveWest;(8, 6);;(9, 17);1;2430
3;0.125;MoveWest;(8, 6);;(9, 17);1;2431
3;0.125;MoveWest;(8, 6);;(9, 17);1;2432
3;0.125;MoveWest;(8, 6);;(9, 17);1;2433
3;0.125;MoveWest;(8, 6);;(9, 17);1;2434
3;0.125;MoveWest;(8, 6);;(9, 17);1;2435
3;0.125;MoveWest;(8, 6);;(9, 17);1;2436
3;0.125;MoveWest;(7, 6);;(9, 17);1;2437
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2438
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2439
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2440
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2441
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2442
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2443
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2444
3;0.125;MoveSouthWest;(7, 6);;(9, 17);1;2445
3;0.125;MoveSouthWest;(6, 7);;(9, 17);1;2446
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2447
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2448
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2449
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2450
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2451
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2452
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2453
3;0.125;MoveSouth;(6, 7);;(9, 17);1;2454
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2455
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2456
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2457
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2458
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2459
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2460
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2461
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2462
3;0.125;MoveSouth;(6, 8);;(9, 17);1;2463
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2464
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2465
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2466
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2467
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2468
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2469
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2470
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2471
3;0.125;MoveSouth;(6, 9);;(9, 17);1;2472
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2473
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2474
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2475
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2476
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2477
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2478
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2479
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2480
3;0.125;MoveSouth;(6, 10);;(9, 17);1;2481
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2482
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2483
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2484
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2485
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2486
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2487
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2488
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2489
3;0.125;MoveSouth;(6, 11);;(9, 17);1;2490
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2491
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2492
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2493
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2494
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2495
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2496
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2497
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2498
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2499
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2500
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2501
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2502
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2503
3;0.125;MoveSouth;(6, 12);;(9, 17);1;2504
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2505
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2506
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2507
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2508
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2509
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2510
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2511
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2512
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2513
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2514
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2515
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2516
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2517
3;0.125;MoveSouth;(6, 13);;(9, 17);1;2518
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2519
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2520
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2521
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2522
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2523
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2524
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2525
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2526
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2527
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2528
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2529
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2530
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2531
3;0.125;MoveSouth;(6, 14);;(9, 17);1;2532
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2533
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2534
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2535
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2536
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2537
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2538
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2539
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2540
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2541
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2542
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2543
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2544
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2545
3;0.125;MoveSouth;(6, 15);;(9, 17);1;2546
3;0.125;MoveSouth;(6, 16);;(9, 17);1;2547
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2548
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2549
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2550
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2551
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2552
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2553
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2554
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2555
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2556
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2557
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2558
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2559
3;0.125;MoveSouthEast;(6, 16);;(9, 17);1;2560
3;0.125;MoveSouthEast;(7, 17);;(9, 17);1;2561
3;0.125;MoveEast;(7, 17);;(9, 17);1;2562
3;0.125;MoveEast;(7, 17);;(9, 17);1;2563
3;0.125;MoveEast;(7, 17);;(9, 17);1;2564
3;0.125;MoveEast;(7, 17);;(9, 17);1;2565
3;0.125;MoveEast;(7, 17);;(9, 17);1;2566
3;0.125;MoveEast;(7, 17);;(9, 17);1;2567
3;0.125;MoveEast;(7, 17);;(9, 17);1;2568
3;0.125;MoveEast;(7, 17);;(9, 17);1;2569
3;0.125;MoveEast;(7, 17);;(9, 17);1;2570
3;0.125;MoveEast;(7, 17);;(9, 17);1;2571
3;0.125;MoveEast;(7, 17);;(9, 17);1;2572
3;0.125;MoveEast;(7, 17);;(9, 17);1;2573
3;0.125;MoveEast;(7, 17);;(9, 17);1;2574
3;0.125;MoveEast;(8, 17);;(9, 17);1;2575
3;0.125;MoveEast;(8, 17);;(9, 17);1;2576
3;0.125;MoveEast;(8, 17);;(9, 17);1;2577
3;0.125;MoveEast;(8, 17);;(9, 17);1;2578
3;0.125;MoveEast;(8, 17);;(9, 17);1;2579
3;0.125;MoveEast;(8, 17);;(9, 17);1;2580
3;0.125;MoveEast;(8, 17);;(9, 17);1;2581
3;0.125;MoveEast;(8, 17);;(9, 17);1;2582
3;0.125;MoveEast;(8, 17);;(9, 17);1;2583
3;0.125;MoveEast;(8, 17);;(9, 17);1;2584
3;0.125;MoveEast;(8, 17);;(9, 17);1;2585
3;0.125;MoveEast;(8, 17);;(9, 17);1;2586
3;0.125;MoveEast;(8, 17);;(9, 17);1;2587
3;0.125;MoveEast;(8, 17);;(9, 17);1;2588
3;0.125;MoveEast;(9, 17);;(9, 17);1;2589
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2590
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2591
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2592
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2593
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2594
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2595
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2596
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2597
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2598
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2599
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2600
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2601
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2602
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2603
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2604
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2605
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2606
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2607
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2608
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2609
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2610
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2611
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2612
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2613
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2614
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2615
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2616
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2617
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2618
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2619
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2620
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2621
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2622
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2623
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2624
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2625
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2626
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2627
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2628
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2629
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2630
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2631
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2632
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2633
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2634
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2635
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2636
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2637
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2638
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2639
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2640
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2641
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2642
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2643
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2644
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2645
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2646
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2647
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2648
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2649
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2650
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2651
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2652
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2653
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2654
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2655
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2656
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2657
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2658
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2659
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2660
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2661
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2662
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2663
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2664
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2665
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2666
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2667
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2668
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2669
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2670
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2671
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2672
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2673
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2674
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2675
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2676
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2677
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2678
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2679
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2680
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2681
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2682
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2683
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2684
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2685
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2686
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2687
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2688
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2689
3;0.125;RemoveObject;(9, 17);;(9, 17);1;2690
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2691
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2692
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2693
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2694
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2695
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2696
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2697
3;0.125;MoveNorth;(9, 17);;(9, 17);1;2698
3;0.125;MoveNorth;(9, 16);;(9, 17);1;2699
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2700
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2701
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2702
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2703
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2704
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2705
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2706
3;0.125;MoveNorthWest;(9, 16);;(9, 17);1;2707
3;0.125;MoveNorthWest;(8, 15);;(9, 17);1;2708
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2709
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2710
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2711
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2712
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2713
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2714
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2715
3;0.125;MoveNorth;(8, 15);;(9, 17);1;2716
3;0.125;MoveNorth;(8, 14);;(9, 17);1;2717
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2718
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2719
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2720
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2721
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2722
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2723
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2724
3;0.125;MoveSouthEast;(8, 14);;(9, 17);1;2725
3;0.125;MoveSouthEast;(9, 15);;(9, 17);1;2726
3;0.125;MoveNorthEast;(9, 15);;(9, 17);1;2727
3;0.125;MoveNorthEast;(9, 15);;(9, 17);1;2728
3;0.125;MoveNorthEast;(9, 15);;(9, 17);1;2729
3;0.125;MoveNorthEast;(9, 15);;(9, 17);1;2730
3;0.125;MoveNorthEast;(9, 15);MoveNorth;(9, 16);1;2731
3;0.125;MoveNorthEast;(9, 15);;(9, 16);1;2732
3;0.125;MoveNorthEast;(9, 15);;(9, 16);1;2733
3;0.125;MoveNorthEast;(9, 15);MoveNorth;(9, 15);1;2734
3;0.125;MoveNorthEast;(10, 14);;(9, 15);1;2735
3;0.125;;(10, 14);;(9, 15);1;2736
3;0.125;;(10, 14);;(9, 15);1;2737
3;0.125;;(10, 14);;(9, 15);1;2738
3;0.125;;(10, 14);;(9, 15);1;2739
3;0.125;;(10, 14);;(9, 15);1;2740
3;0.125;;(10, 14);;(9, 15);1;2741
3;0.125;;(10, 14);;(9, 15);1;2742
3;0.125;;(10, 14);;(9, 15);1;2743
3;0.125;;(10, 14);;(9, 15);1;2744
3;0.125;;(10, 14);;(9, 15);1;2745
3;0.125;;(10, 14);;(9, 15);1;2746
3;0.125;;(10, 14);;(9, 15);1;2747
3;0.125;;(10, 14);MoveEast;(10, 15);1;2748
3;0.125;;(10, 14);;(10, 15);1;2749
3;0.125;;(10, 14);;(10, 15);1;2750
3;0.125;;(10, 14);;(10, 15);1;2751
3;0.125;;(10, 14);;(10, 15);1;2752
3;0.125;;(10, 14);;(10, 15);1;2753
3;0.125;;(10, 14);;(10, 15);1;2754
3;0.125;;(10, 14);;(10, 15);1;2755
3;0.125;;(10, 14);;(10, 15);1;2756
3;0.125;;(10, 14);;(10, 15);1;2757
3;0.125;;(10, 14);;(10, 15);1;2758
3;0.125;;(10, 14);;(10, 15);1;2759
3;0.125;;(10, 14);;(10, 15);1;2760
3;0.125;;(10, 14);;(10, 15);1;2761
3;0.125;;(10, 14);;(10, 15);1;2762
3;0.125;;(10, 14);;(10, 15);1;2763
3;0.125;;(10, 14);;(10, 15);1;2764
3;0.125;;(10, 14);;(10, 15);1;2765
3;0.125;;(10, 14);;(10, 15);1;2766
3;0.125;;(10, 14);;(10, 15);1;2767
3;0.125;;(10, 14);;(10, 15);1;2768
3;0.125;;(10, 14);;(10, 15);1;2769
3;0.125;;(10, 14);;(10, 15);1;2770
3;0.125;Idle;(10, 14);;(10, 15);1;2771
3;0.125;Idle;(10, 14);;(10, 15);1;2772
3;0.125;Idle;(10, 14);;(10, 15);1;2773
3;0.125;Idle;(10, 14);;(10, 15);1;2774
3;0.125;Idle;(10, 14);;(10, 15);1;2775
3;0.125;Idle;(10, 14);;(10, 15);1;2776
3;0.125;Idle;(10, 14);;(10, 15);1;2777
3;0.125;Idle;(10, 14);;(10, 15);1;2778
3;0.125;Idle;(10, 14);;(10, 15);1;2779
3;0.125;Idle;(10, 14);;(10, 15);1;2780
3;0.125;Idle;(10, 14);;(10, 15);1;2781
3;0.125;Idle;(10, 14);;(10, 15);1;2782
3;0.125;Idle;(10, 14);;(10, 15);1;2783
3;0.125;Idle;(10, 14);;(10, 15);1;2784
3;0.125;Idle;(10, 14);;(10, 15);1;2785
3;0.125;Idle;(10, 14);;(10, 15);1;2786
3;0.125;Idle;(10, 14);;(10, 15);1;2787
3;0.125;Idle;(10, 14);;(10, 15);1;2788
3;0.125;Idle;(10, 14);;(10, 15);1;2789
3;0.125;Idle;(10, 14);;(10, 15);1;2790
3;0.125;Idle;(10, 14);;(10, 15);1;2791
3;0.125;Idle;(10, 14);;(10, 15);1;2792
3;0.125;Idle;(10, 14);;(10, 15);1;2793
3;0.125;Idle;(10, 14);;(10, 15);1;2794
3;0.125;Idle;(10, 14);;(10, 15);1;2795
3;0.125;Idle;(10, 14);;(10, 15);1;2796
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2797
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2798
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2799
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2800
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2801
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2802
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2803
3;0.125;MoveSouth;(10, 14);;(10, 15);1;2804
3;0.125;MoveSouth;(10, 15);;(10, 15);1;2805
3;0.125;;(10, 15);CarryObjectTogether;(10, 15);1;2806
3;0.125;;(10, 15);;(10, 15);1;2807
3;0.125;;(10, 15);;(10, 15);1;2808
3;0.125;;(10, 15);;(10, 15);1;2809
3;0.125;;(10, 15);;(10, 15);1;2810
3;0.125;;(10, 15);;(10, 15);1;2811
3;0.125;;(10, 15);;(10, 15);1;2812
3;0.125;;(10, 15);;(10, 15);1;2813
3;0.125;;(10, 15);;(10, 15);1;2814
3;0.125;;(10, 15);;(10, 15);1;2815
3;0.125;;(10, 15);;(10, 15);1;2816
3;0.125;;(10, 15);;(10, 15);1;2817
3;0.125;;(10, 15);;(10, 15);1;2818
3;0.125;;(10, 15);;(10, 15);1;2819
3;0.125;;(10, 15);;(10, 15);1;2820
3;0.125;;(10, 15);;(10, 15);1;2821
3;0.125;;(10, 15);;(10, 15);1;2822
3;0.125;;(10, 15);;(10, 15);1;2823
