score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
0;0.0;;(14, 8);;(15, 7);1;505
0;0.0;;(14, 8);;(15, 7);1;506
0;0.0;;(14, 8);;(15, 7);1;507
0;0.0;;(14, 8);;(15, 7);1;508
0;0.0;;(14, 8);;(15, 7);1;509
0;0.0;;(14, 8);MoveNorth;(15, 6);1;510
0;0.0;;(14, 8);;(15, 6);1;511
0;0.0;;(14, 8);;(15, 6);1;512
0;0.0;;(14, 8);;(15, 6);1;513
0;0.0;;(14, 8);;(15, 6);1;514
0;0.0;;(14, 8);;(15, 6);1;515
0;0.0;;(14, 8);;(15, 6);1;516
0;0.0;;(14, 8);;(15, 6);1;517
0;0.0;;(14, 8);MoveEast;(16, 6);1;518
0;0.0;;(14, 8);;(16, 6);1;519
0;0.0;;(14, 8);;(16, 6);1;520
0;0.0;;(14, 8);;(16, 6);1;521
0;0.0;;(14, 8);;(16, 6);1;522
0;0.0;;(14, 8);;(16, 6);1;523
0;0.0;;(14, 8);;(16, 6);1;524
0;0.0;;(14, 8);;(16, 6);1;525
0;0.0;;(14, 8);;(16, 6);1;526
0;0.0;;(14, 8);;(16, 6);1;527
0;0.0;;(14, 8);;(16, 6);1;528
0;0.0;;(14, 8);;(16, 6);1;529
0;0.0;;(14, 8);;(16, 6);1;530
0;0.0;;(14, 8);;(16, 6);1;531
0;0.0;;(14, 8);;(16, 6);1;532
0;0.0;;(14, 8);;(16, 6);1;533
0;0.0;;(14, 8);;(16, 6);1;534
0;0.0;;(14, 8);;(16, 6);1;535
0;0.0;;(14, 8);;(16, 6);1;536
0;0.0;;(16, 6);DropObjectTogether;(16, 6);1;537
0;0.0;CarryObject;(16, 6);;(16, 6);1;538
0;0.0;CarryObject;(16, 6);;(16, 6);1;539
0;0.0;CarryObject;(16, 6);;(16, 6);1;540
0;0.0;CarryObject;(16, 6);;(16, 6);1;541
0;0.0;CarryObject;(16, 6);;(16, 6);1;542
0;0.0;CarryObject;(16, 6);MoveWest;(15, 6);1;543
0;0.0;CarryObject;(16, 6);;(15, 6);1;544
0;0.0;CarryObject;(16, 6);;(15, 6);1;545
0;0.0;CarryObject;(16, 6);;(15, 6);1;546
0;0.0;CarryObject;(16, 6);;(15, 6);1;547
0;0.0;CarryObject;(16, 6);;(15, 6);1;548
0;0.0;CarryObject;(16, 6);;(15, 6);1;549
0;0.0;CarryObject;(16, 6);;(15, 6);1;550
0;0.0;CarryObject;(16, 6);;(15, 6);1;551
0;0.0;CarryObject;(16, 6);;(15, 6);1;552
0;0.0;CarryObject;(16, 6);;(15, 6);1;553
0;0.0;CarryObject;(16, 6);;(15, 6);1;554
0;0.0;CarryObject;(16, 6);;(15, 6);1;555
0;0.0;CarryObject;(16, 6);;(15, 6);1;556
0;0.0;CarryObject;(16, 6);;(15, 6);1;557
0;0.0;CarryObject;(16, 6);;(15, 6);1;558
0;0.0;CarryObject;(16, 6);;(15, 6);1;559
0;0.0;CarryObject;(16, 6);;(15, 6);1;560
0;0.0;CarryObject;(16, 6);;(15, 6);1;561
0;0.0;CarryObject;(16, 6);;(15, 6);1;562
0;0.0;CarryObject;(16, 6);;(15, 6);1;563
0;0.0;CarryObject;(16, 6);;(15, 6);1;564
0;0.0;CarryObject;(16, 6);MoveWest;(14, 6);1;565
0;0.0;CarryObject;(16, 6);;(14, 6);1;566
0;0.0;CarryObject;(16, 6);;(14, 6);1;567
0;0.0;CarryObject;(16, 6);;(14, 6);1;568
0;0.0;CarryObject;(16, 6);;(14, 6);1;569
0;0.0;CarryObject;(16, 6);;(14, 6);1;570
0;0.0;CarryObject;(16, 6);;(14, 6);1;571
0;0.0;CarryObject;(16, 6);;(14, 6);1;572
0;0.0;CarryObject;(16, 6);;(14, 6);1;573
0;0.0;CarryObject;(16, 6);;(14, 6);1;574
0;0.0;CarryObject;(16, 6);;(14, 6);1;575
0;0.0;CarryObject;(16, 6);;(14, 6);1;576
0;0.0;CarryObject;(16, 6);;(14, 6);1;577
0;0.0;CarryObject;(16, 6);;(14, 6);1;578
0;0.0;CarryObject;(16, 6);;(14, 6);1;579
0;0.0;CarryObject;(16, 6);;(14, 6);1;580
0;0.0;CarryObject;(16, 6);;(14, 6);1;581
0;0.0;CarryObject;(16, 6);;(14, 6);1;582
0;0.0;CarryObject;(16, 6);;(14, 6);1;583
0;0.0;CarryObject;(16, 6);;(14, 6);1;584
0;0.0;CarryObject;(16, 6);;(14, 6);1;585
0;0.0;CarryObject;(16, 6);;(14, 6);1;586
0;0.0;CarryObject;(16, 6);;(14, 6);1;587
0;0.0;CarryObject;(16, 6);;(14, 6);1;588
0;0.0;CarryObject;(16, 6);MoveWest;(13, 6);1;589
0;0.0;CarryObject;(16, 6);;(13, 6);1;590
0;0.0;CarryObject;(16, 6);;(13, 6);1;591
0;0.0;CarryObject;(16, 6);;(13, 6);1;592
0;0.0;CarryObject;(16, 6);;(13, 6);1;593
0;0.0;CarryObject;(16, 6);;(13, 6);1;594
0;0.0;CarryObject;(16, 6);;(13, 6);1;595
0;0.0;CarryObject;(16, 6);;(13, 6);1;596
0;0.0;CarryObject;(16, 6);;(13, 6);1;597
0;0.0;CarryObject;(16, 6);;(13, 6);1;598
0;0.0;CarryObject;(16, 6);;(13, 6);1;599
0;0.0;CarryObject;(16, 6);;(13, 6);1;600
0;0.0;CarryObject;(16, 6);;(13, 6);1;601
0;0.0;CarryObject;(16, 6);;(13, 6);1;602
0;0.0;CarryObject;(16, 6);;(13, 6);1;603
0;0.0;CarryObject;(16, 6);;(13, 6);1;604
0;0.0;CarryObject;(16, 6);;(13, 6);1;605
0;0.0;CarryObject;(16, 6);;(13, 6);1;606
0;0.0;CarryObject;(16, 6);;(13, 6);1;607
0;0.0;CarryObject;(16, 6);;(13, 6);1;608
0;0.0;CarryObject;(16, 6);;(13, 6);1;609
0;0.0;CarryObject;(16, 6);;(13, 6);1;610
0;0.0;CarryObject;(16, 6);;(13, 6);1;611
0;0.0;CarryObject;(16, 6);;(13, 6);1;612
0;0.0;CarryObject;(16, 6);;(13, 6);1;613
0;0.0;CarryObject;(16, 6);;(13, 6);1;614
0;0.0;CarryObject;(16, 6);;(13, 6);1;615
0;0.0;CarryObject;(16, 6);;(13, 6);1;616
0;0.0;CarryObject;(16, 6);;(13, 6);1;617
0;0.0;CarryObject;(16, 6);;(13, 6);1;618
0;0.0;CarryObject;(16, 6);;(13, 6);1;619
0;0.0;CarryObject;(16, 6);;(13, 6);1;620
0;0.0;CarryObject;(16, 6);;(13, 6);1;621
0;0.0;CarryObject;(16, 6);;(13, 6);1;622
0;0.0;CarryObject;(16, 6);;(13, 6);1;623
0;0.0;CarryObject;(16, 6);;(13, 6);1;624
0;0.0;CarryObject;(16, 6);;(13, 6);1;625
0;0.0;CarryObject;(16, 6);;(13, 6);1;626
0;0.0;CarryObject;(16, 6);;(13, 6);1;627
0;0.0;CarryObject;(16, 6);;(13, 6);1;628
0;0.0;CarryObject;(16, 6);;(13, 6);1;629
0;0.0;CarryObject;(16, 6);;(13, 6);1;630
0;0.0;CarryObject;(16, 6);;(13, 6);1;631
0;0.0;CarryObject;(16, 6);;(13, 6);1;632
0;0.0;CarryObject;(16, 6);;(13, 6);1;633
0;0.0;CarryObject;(16, 6);;(13, 6);1;634
0;0.0;CarryObject;(16, 6);;(13, 6);1;635
0;0.0;CarryObject;(16, 6);;(13, 6);1;636
0;0.0;CarryObject;(16, 6);;(13, 6);1;637
0;0.0;CarryObject;(16, 6);;(13, 6);1;638
0;0.0;CarryObject;(16, 6);;(13, 6);1;639
0;0.0;CarryObject;(16, 6);;(13, 6);1;640
0;0.0;CarryObject;(16, 6);;(13, 6);1;641
0;0.0;CarryObject;(16, 6);;(13, 6);1;642
0;0.0;CarryObject;(16, 6);;(13, 6);1;643
0;0.0;CarryObject;(16, 6);;(13, 6);1;644
0;0.0;CarryObject;(16, 6);;(13, 6);1;645
0;0.0;CarryObject;(16, 6);;(13, 6);1;646
0;0.0;CarryObject;(16, 6);;(13, 6);1;647
0;0.0;CarryObject;(16, 6);;(13, 6);1;648
0;0.0;CarryObject;(16, 6);;(13, 6);1;649
0;0.0;CarryObject;(16, 6);;(13, 6);1;650
0;0.0;CarryObject;(16, 6);;(13, 6);1;651
0;0.0;CarryObject;(16, 6);;(13, 6);1;652
0;0.0;CarryObject;(16, 6);;(13, 6);1;653
0;0.0;CarryObject;(16, 6);;(13, 6);1;654
0;0.0;CarryObject;(16, 6);;(13, 6);1;655
0;0.0;CarryObject;(16, 6);;(13, 6);1;656
0;0.0;CarryObject;(16, 6);;(13, 6);1;657
0;0.0;CarryObject;(16, 6);;(13, 6);1;658
0;0.0;CarryObject;(16, 6);;(13, 6);1;659
0;0.0;CarryObject;(16, 6);;(13, 6);1;660
0;0.0;CarryObject;(16, 6);;(13, 6);1;661
0;0.0;CarryObject;(16, 6);;(13, 6);1;662
0;0.0;CarryObject;(16, 6);;(13, 6);1;663
0;0.0;CarryObject;(16, 6);;(13, 6);1;664
0;0.0;CarryObject;(16, 6);;(13, 6);1;665
0;0.0;CarryObject;(16, 6);;(13, 6);1;666
0;0.0;CarryObject;(16, 6);;(13, 6);1;667
0;0.0;CarryObject;(16, 6);;(13, 6);1;668
0;0.0;CarryObject;(16, 6);;(13, 6);1;669
0;0.0;CarryObject;(16, 6);;(13, 6);1;670
0;0.0;CarryObject;(16, 6);;(13, 6);1;671
0;0.0;CarryObject;(16, 6);;(13, 6);1;672
0;0.0;CarryObject;(16, 6);;(13, 6);1;673
0;0.0;CarryObject;(16, 6);;(13, 6);1;674
0;0.0;CarryObject;(16, 6);;(13, 6);1;675
0;0.0;CarryObject;(16, 6);;(13, 6);1;676
0;0.0;CarryObject;(16, 6);;(13, 6);1;677
0;0.0;CarryObject;(16, 6);;(13, 6);1;678
0;0.0;CarryObject;(16, 6);;(13, 6);1;679
0;0.0;CarryObject;(16, 6);;(13, 6);1;680
0;0.0;CarryObject;(16, 6);;(13, 6);1;681
0;0.0;CarryObject;(16, 6);;(13, 6);1;682
0;0.0;CarryObject;(16, 6);;(13, 6);1;683
0;0.0;CarryObject;(16, 6);;(13, 6);1;684
0;0.0;CarryObject;(16, 6);;(13, 6);1;685
0;0.0;CarryObject;(16, 6);;(13, 6);1;686
0;0.0;CarryObject;(16, 6);;(13, 6);1;687
0;0.0;CarryObject;(16, 6);;(13, 6);1;688
0;0.0;;(16, 6);;(13, 6);1;689
0;0.0;;(16, 6);;(13, 6);1;690
0;0.0;;(16, 6);;(13, 6);1;691
0;0.0;;(16, 6);;(13, 6);1;692
0;0.0;;(16, 6);;(13, 6);1;693
0;0.0;;(16, 6);;(13, 6);1;694
0;0.0;;(16, 6);;(13, 6);1;695
0;0.0;;(16, 6);;(13, 6);1;696
0;0.0;;(16, 6);;(13, 6);1;697
0;0.0;;(16, 6);;(13, 6);1;698
0;0.0;;(16, 6);;(13, 6);1;699
0;0.0;;(16, 6);;(13, 6);1;700
0;0.0;;(16, 6);;(13, 6);1;701
0;0.0;;(16, 6);;(13, 6);1;702
0;0.0;;(16, 6);;(13, 6);1;703
0;0.0;;(16, 6);;(13, 6);1;704
0;0.0;;(16, 6);;(13, 6);1;705
0;0.0;;(16, 6);;(13, 6);1;706
0;0.0;;(16, 6);;(13, 6);1;707
0;0.0;;(16, 6);;(13, 6);1;708
0;0.0;;(16, 6);;(13, 6);1;709
0;0.0;;(16, 6);;(13, 6);1;710
0;0.0;;(16, 6);;(13, 6);1;711
0;0.0;;(16, 6);;(13, 6);1;712
0;0.0;;(16, 6);;(13, 6);1;713
0;0.0;;(16, 6);;(13, 6);1;714
0;0.0;;(16, 6);;(13, 6);1;715
0;0.0;;(16, 6);;(13, 6);1;716
0;0.0;;(16, 6);;(13, 6);1;717
0;0.0;;(16, 6);;(13, 6);1;718
0;0.0;;(16, 6);;(13, 6);1;719
0;0.0;;(16, 6);;(13, 6);1;720
0;0.0;;(16, 6);;(13, 6);1;721
0;0.0;;(16, 6);;(13, 6);1;722
0;0.0;;(16, 6);;(13, 6);1;723
0;0.0;;(16, 6);;(13, 6);1;724
0;0.0;;(16, 6);;(13, 6);1;725
0;0.0;;(16, 6);;(13, 6);1;726
0;0.0;;(16, 6);;(13, 6);1;727
0;0.0;;(16, 6);;(13, 6);1;728
0;0.0;;(16, 6);;(13, 6);1;729
0;0.0;;(16, 6);;(13, 6);1;730
0;0.0;;(16, 6);;(13, 6);1;731
0;0.0;;(16, 6);;(13, 6);1;732
0;0.0;;(16, 6);;(13, 6);1;733
0;0.0;;(16, 6);;(13, 6);1;734
0;0.0;;(16, 6);;(13, 6);1;735
0;0.0;;(16, 6);;(13, 6);1;736
0;0.0;;(16, 6);;(13, 6);1;737
0;0.0;;(16, 6);;(13, 6);1;738
0;0.0;;(16, 6);;(13, 6);1;739
0;0.0;;(16, 6);;(13, 6);1;740
0;0.0;;(16, 6);;(13, 6);1;741
0;0.0;;(16, 6);;(13, 6);1;742
0;0.0;;(16, 6);;(13, 6);1;743
0;0.0;;(16, 6);MoveEast;(14, 6);1;744
0;0.0;MoveEast;(16, 6);;(14, 6);1;745
0;0.0;MoveEast;(16, 6);;(14, 6);1;746
0;0.0;MoveEast;(16, 6);;(14, 6);1;747
0;0.0;MoveEast;(16, 6);;(14, 6);1;748
0;0.0;MoveEast;(16, 6);;(14, 6);1;749
0;0.0;MoveEast;(16, 6);;(14, 6);1;750
0;0.0;MoveEast;(16, 6);;(14, 6);1;751
0;0.0;MoveEast;(16, 6);MoveEast;(15, 6);1;752
0;0.0;MoveEast;(17, 6);;(15, 6);1;753
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;754
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;755
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;756
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;757
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;758
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;759
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;760
0;0.0;MoveSouthEast;(17, 6);;(15, 6);1;761
0;0.0;MoveSouthEast;(18, 7);;(15, 6);1;762
0;0.0;MoveSouthEast;(18, 7);;(15, 6);1;763
0;0.0;MoveSouthEast;(18, 7);;(15, 6);1;764
0;0.0;MoveSouthEast;(18, 7);;(15, 6);1;765
0;0.0;MoveSouthEast;(18, 7);;(15, 6);1;766
0;0.0;MoveSouthEast;(18, 7);MoveWest;(14, 6);1;767
0;0.0;MoveSouthEast;(18, 7);;(14, 6);1;768
0;0.0;MoveSouthEast;(18, 7);MoveWest;(13, 6);1;769
0;0.0;MoveSouthEast;(18, 7);;(13, 6);1;770
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;771
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;772
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;773
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;774
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;775
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;776
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;777
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;778
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;779
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;780
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;781
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;782
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;783
0;0.0;MoveSouthEast;(19, 8);;(13, 6);1;784
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;785
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;786
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;787
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;788
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;789
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;790
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;791
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;792
0;0.0;MoveSouthEast;(20, 9);;(13, 6);1;793
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;794
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;795
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;796
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;797
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;798
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;799
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;800
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;801
0;0.0;MoveSouthEast;(21, 10);;(13, 6);1;802
0;0.0;MoveSouthEast;(22, 11);;(13, 6);1;803
0;0.0;MoveSouth;(22, 11);;(13, 6);1;804
0;0.0;MoveSouth;(22, 11);;(13, 6);1;805
0;0.0;MoveSouth;(22, 11);;(13, 6);1;806
0;0.0;MoveSouth;(22, 11);;(13, 6);1;807
0;0.0;MoveSouth;(22, 11);;(13, 6);1;808
0;0.0;MoveSouth;(22, 11);;(13, 6);1;809
0;0.0;MoveSouth;(22, 11);;(13, 6);1;810
0;0.0;MoveSouth;(22, 11);;(13, 6);1;811
0;0.0;MoveSouth;(22, 12);;(13, 6);1;812
0;0.0;MoveSouth;(22, 12);;(13, 6);1;813
0;0.0;MoveSouth;(22, 12);;(13, 6);1;814
0;0.0;MoveSouth;(22, 12);;(13, 6);1;815
0;0.0;MoveSouth;(22, 12);;(13, 6);1;816
0;0.0;MoveSouth;(22, 12);;(13, 6);1;817
0;0.0;MoveSouth;(22, 12);;(13, 6);1;818
0;0.0;MoveSouth;(22, 12);;(13, 6);1;819
0;0.0;MoveSouth;(22, 12);;(13, 6);1;820
0;0.0;MoveSouth;(22, 13);;(13, 6);1;821
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;822
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;823
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;824
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;825
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;826
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;827
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;828
0;0.0;MoveSouthEast;(22, 13);;(13, 6);1;829
0;0.0;MoveSouthEast;(23, 14);;(13, 6);1;830
0;0.0;Drop;(23, 14);;(13, 6);1;831
0;0.0;Drop;(23, 14);;(13, 6);1;832
0;0.0;Drop;(23, 14);;(13, 6);1;833
0;0.0;Drop;(23, 14);;(13, 6);1;834
0;0.0;Drop;(23, 14);;(13, 6);1;835
0;0.0;Drop;(23, 14);;(13, 6);1;836
0;0.0;Drop;(23, 14);;(13, 6);1;837
0;0.0;Drop;(23, 14);;(13, 6);1;838
3;0.125;Drop;(23, 14);;(13, 6);1;839
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;840
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;841
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;842
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;843
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;844
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;845
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;846
3;0.125;MoveNorthWest;(23, 14);;(13, 6);1;847
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;848
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;849
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;850
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;851
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;852
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;853
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;854
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;855
3;0.125;MoveNorthWest;(22, 13);;(13, 6);1;856
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;857
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;858
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;859
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;860
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;861
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;862
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;863
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;864
3;0.125;MoveNorthWest;(21, 12);;(13, 6);1;865
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;866
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;867
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;868
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;869
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;870
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;871
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;872
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;873
3;0.125;MoveNorthWest;(20, 11);;(13, 6);1;874
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;875
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;876
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;877
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;878
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;879
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;880
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;881
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;882
3;0.125;MoveNorthWest;(19, 10);;(13, 6);1;883
3;0.125;MoveNorthWest;(18, 9);;(13, 6);1;884
3;0.125;MoveNorth;(18, 9);;(13, 6);1;885
3;0.125;MoveNorth;(18, 9);;(13, 6);1;886
3;0.125;MoveNorth;(18, 9);;(13, 6);1;887
3;0.125;MoveNorth;(18, 9);;(13, 6);1;888
3;0.125;MoveNorth;(18, 9);;(13, 6);1;889
3;0.125;MoveNorth;(18, 9);;(13, 6);1;890
3;0.125;MoveNorth;(18, 9);;(13, 6);1;891
3;0.125;MoveNorth;(18, 9);;(13, 6);1;892
3;0.125;MoveNorth;(18, 9);;(13, 6);1;893
3;0.125;MoveNorth;(18, 9);;(13, 6);1;894
3;0.125;MoveNorth;(18, 9);;(13, 6);1;895
3;0.125;MoveNorth;(18, 9);MoveNorth;(13, 5);1;896
3;0.125;MoveNorth;(18, 9);;(13, 5);1;897
3;0.125;MoveNorth;(18, 8);;(13, 5);1;898
3;0.125;MoveNorth;(18, 8);;(13, 5);1;899
3;0.125;MoveNorth;(18, 8);;(13, 5);1;900
3;0.125;MoveNorth;(18, 8);;(13, 5);1;901
3;0.125;MoveNorth;(18, 8);MoveNorth;(13, 5);1;902
3;0.125;MoveNorth;(18, 8);;(13, 5);1;903
3;0.125;MoveNorth;(18, 8);MoveWest;(12, 5);1;904
3;0.125;MoveNorth;(18, 8);;(12, 5);1;905
3;0.125;MoveNorth;(18, 8);;(12, 5);1;906
3;0.125;MoveNorth;(18, 7);MoveWest;(11, 5);1;907
3;0.125;MoveNorthWest;(18, 7);;(11, 5);1;908
3;0.125;MoveNorthWest;(18, 7);;(11, 5);1;909
3;0.125;MoveNorthWest;(18, 7);;(11, 5);1;910
3;0.125;MoveNorthWest;(18, 7);MoveWest;(10, 5);1;911
3;0.125;MoveNorthWest;(18, 7);;(10, 5);1;912
3;0.125;MoveNorthWest;(18, 7);;(10, 5);1;913
3;0.125;MoveNorthWest;(18, 7);;(10, 5);1;914
3;0.125;MoveNorthWest;(18, 7);;(10, 5);1;915
3;0.125;MoveNorthWest;(17, 6);;(10, 5);1;916
3;0.125;MoveWest;(17, 6);;(10, 5);1;917
3;0.125;MoveWest;(17, 6);;(10, 5);1;918
3;0.125;MoveWest;(17, 6);;(10, 5);1;919
3;0.125;MoveWest;(17, 6);;(10, 5);1;920
3;0.125;MoveWest;(17, 6);;(10, 5);1;921
3;0.125;MoveWest;(17, 6);MoveWest;(10, 5);1;922
3;0.125;MoveWest;(17, 6);MoveWest;(10, 5);1;923
3;0.125;MoveWest;(17, 6);MoveWest;(10, 5);1;924
3;0.125;MoveWest;(16, 6);MoveWest;(10, 5);1;925
3;0.125;MoveWest;(16, 6);MoveWest;(10, 5);1;926
3;0.125;MoveWest;(16, 6);MoveWest;(9, 5);1;927
3;0.125;MoveWest;(16, 6);;(9, 5);1;928
3;0.125;MoveWest;(16, 6);;(9, 5);1;929
3;0.125;MoveWest;(16, 6);;(9, 5);1;930
3;0.125;MoveWest;(16, 6);;(9, 5);1;931
3;0.125;MoveWest;(16, 6);;(9, 5);1;932
3;0.125;MoveWest;(16, 6);;(9, 5);1;933
3;0.125;MoveWest;(15, 6);;(9, 5);1;934
3;0.125;MoveWest;(15, 6);;(9, 5);1;935
3;0.125;MoveWest;(15, 6);;(9, 5);1;936
3;0.125;MoveWest;(15, 6);;(9, 5);1;937
3;0.125;MoveWest;(15, 6);;(9, 5);1;938
3;0.125;MoveWest;(15, 6);;(9, 5);1;939
3;0.125;MoveWest;(15, 6);;(9, 5);1;940
3;0.125;MoveWest;(15, 6);;(9, 5);1;941
3;0.125;MoveWest;(15, 6);;(9, 5);1;942
3;0.125;MoveWest;(14, 6);;(9, 5);1;943
3;0.125;MoveWest;(14, 6);;(9, 5);1;944
3;0.125;MoveWest;(14, 6);;(9, 5);1;945
3;0.125;MoveWest;(14, 6);;(9, 5);1;946
3;0.125;MoveWest;(14, 6);;(9, 5);1;947
3;0.125;MoveWest;(14, 6);;(9, 5);1;948
3;0.125;MoveWest;(14, 6);;(9, 5);1;949
3;0.125;MoveWest;(14, 6);;(9, 5);1;950
3;0.125;MoveWest;(14, 6);;(9, 5);1;951
3;0.125;MoveWest;(13, 6);;(9, 5);1;952
3;0.125;MoveWest;(13, 6);;(9, 5);1;953
3;0.125;MoveWest;(13, 6);;(9, 5);1;954
3;0.125;MoveWest;(13, 6);;(9, 5);1;955
3;0.125;MoveWest;(13, 6);;(9, 5);1;956
3;0.125;MoveWest;(13, 6);;(9, 5);1;957
3;0.125;MoveWest;(13, 6);;(9, 5);1;958
3;0.125;MoveWest;(13, 6);;(9, 5);1;959
3;0.125;MoveWest;(13, 6);;(9, 5);1;960
3;0.125;MoveWest;(12, 6);;(9, 5);1;961
3;0.125;MoveWest;(12, 6);;(9, 5);1;962
3;0.125;MoveWest;(12, 6);;(9, 5);1;963
3;0.125;MoveWest;(12, 6);;(9, 5);1;964
3;0.125;MoveWest;(12, 6);;(9, 5);1;965
3;0.125;MoveWest;(12, 6);;(9, 5);1;966
3;0.125;MoveWest;(12, 6);;(9, 5);1;967
3;0.125;MoveWest;(12, 6);;(9, 5);1;968
3;0.125;MoveWest;(12, 6);;(9, 5);1;969
3;0.125;MoveWest;(12, 6);;(9, 5);1;970
3;0.125;MoveWest;(12, 6);;(9, 5);1;971
3;0.125;MoveWest;(12, 6);;(9, 5);1;972
3;0.125;MoveWest;(12, 6);;(9, 5);1;973
3;0.125;MoveWest;(12, 6);;(9, 5);1;974
3;0.125;MoveWest;(11, 6);;(9, 5);1;975
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;976
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;977
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;978
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;979
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;980
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;981
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;982
3;0.125;MoveNorthWest;(11, 6);;(9, 5);1;983
